file,solver,strategy,rc,status,time_raw,time,nodes,failures,peakDepth,solutions,restarts,initTime,solveTime
test_01,chuffed,ff_min,0,,0.001,1.000e-03,5,4,2,,0,0.001,0.0
test_02,chuffed,ff_min,0,,0.008,8.000e-03,471,428,13,,0,0.0,0.008
test_03,chuffed,ff_min,0,,0.003,3.000e-03,137,129,7,,0,0.0,0.003
test_01,chuffed,wdeg_split,0,,0.001,1.000e-03,7,5,3,,0,0.0,0.001
test_02,chuffed,wdeg_split,0,,0.009,9.000e-03,503,468,14,,0,0.0,0.009
test_03,chuffed,wdeg_split,0,,0.007,7.000e-03,355,349,9,,0,0.0,0.007
test_01,chuffed,inorder_min,0,,0.001,1.000e-03,6,5,2,,0,0.0,0.001
test_02,chuffed,inorder_min,0,,0.01,1.000e-02,571,537,11,,0,0.0,0.01
test_03,chuffed,inorder_min,0,,0.007,7.000e-03,369,364,7,,0,0.0,0.007
test_01,gecode,ff_min,0,,0.0053853,5.385e-03,89,44,7,1,0,0.00310042,0.00228488
test_02,gecode,ff_min,0,,0.032157008,3.216e-02,5993,2996,17,1,0,0.000387708,0.0317693
test_03,gecode,ff_min,0,,0.007873955,7.874e-03,933,466,11,1,0,0.000369125,0.00750483
test_01,gecode,wdeg_split,0,,0.001209042,1.209e-03,49,24,7,1,0,0.000382583,0.000826459
test_02,gecode,wdeg_split,0,,0.008019291000000001,8.019e-03,1029,514,18,1,0,0.000370001,0.00764929
test_03,gecode,wdeg_split,0,,0.00529425,5.294e-03,541,270,14,1,0,0.000412,0.00488225
test_01,gecode,inorder_min,0,,0.001650545,1.651e-03,131,65,7,1,0,0.000376875,0.00127367
test_02,gecode,inorder_min,0,,0.04085635,4.086e-02,7505,3752,20,1,0,0.00041575,0.0404406
test_03,gecode,inorder_min,0,,0.012093392000000001,1.209e-02,1653,826,15,1,0,0.000387292,0.0117061
